#Read position (bp)	Clipping profile
38989.0	3.699104960506673E-5
38990.0	3.722970153800264E-5
38991.0	3.722970153800264E-5
38992.0	3.722970153800264E-5
38993.0	3.722970153800264E-5
38994.0	3.722970153800264E-5
38995.0	3.722970153800264E-5
38996.0	3.722970153800264E-5
38997.0	3.7707005403874474E-5
38998.0	3.794565733681039E-5
38999.0	3.7707005403874474E-5
39000.0	3.7468353470938555E-5
39001.0	3.7468353470938555E-5
39002.0	3.722970153800264E-5
39003.0	3.722970153800264E-5
39004.0	3.675239767213081E-5
39005.0	3.675239767213081E-5
39006.0	3.6513745739194905E-5
39007.0	3.6513745739194905E-5
39008.0	3.675239767213081E-5
39009.0	3.675239767213081E-5
39010.0	3.675239767213081E-5
39011.0	3.6513745739194905E-5
39012.0	3.6513745739194905E-5
39013.0	3.675239767213081E-5
39014.0	3.675239767213081E-5
39015.0	3.675239767213081E-5
39016.0	3.675239767213081E-5
39017.0	3.675239767213081E-5
39018.0	3.6513745739194905E-5
39019.0	3.6513745739194905E-5
39020.0	3.6513745739194905E-5
39021.0	3.6513745739194905E-5
39022.0	3.6513745739194905E-5
39023.0	3.699104960506673E-5
39024.0	3.7468353470938555E-5
39025.0	3.7468353470938555E-5
39026.0	3.722970153800264E-5
39027.0	3.7468353470938555E-5
39028.0	3.722970153800264E-5
39029.0	3.7468353470938555E-5
39030.0	3.722970153800264E-5
39031.0	3.722970153800264E-5
39032.0	3.722970153800264E-5
39033.0	3.722970153800264E-5
39034.0	3.699104960506673E-5
39035.0	3.699104960506673E-5
39036.0	3.699104960506673E-5
39037.0	3.699104960506673E-5
39038.0	3.722970153800264E-5
39039.0	3.722970153800264E-5
39040.0	3.7468353470938555E-5
39041.0	3.722970153800264E-5
39042.0	3.722970153800264E-5
39043.0	3.699104960506673E-5
39044.0	3.699104960506673E-5
39045.0	3.699104960506673E-5
39046.0	3.699104960506673E-5
39047.0	3.675239767213081E-5
39048.0	3.675239767213081E-5
39049.0	3.675239767213081E-5
39050.0	3.699104960506673E-5
39051.0	3.699104960506673E-5
39052.0	3.699104960506673E-5
39053.0	3.675239767213081E-5
39054.0	3.699104960506673E-5
39055.0	3.699104960506673E-5
39056.0	3.699104960506673E-5
39057.0	3.699104960506673E-5
39058.0	3.699104960506673E-5
39059.0	3.699104960506673E-5
39060.0	3.699104960506673E-5
39061.0	3.699104960506673E-5
39062.0	3.699104960506673E-5
39063.0	3.675239767213081E-5
39064.0	3.6513745739194905E-5
39065.0	3.6513745739194905E-5
39066.0	3.6275093806258985E-5
39067.0	3.6275093806258985E-5
39068.0	3.6513745739194905E-5
39069.0	3.6513745739194905E-5
39070.0	3.6513745739194905E-5
39071.0	3.6513745739194905E-5
39072.0	3.6513745739194905E-5
39073.0	3.675239767213081E-5
39074.0	3.675239767213081E-5
39075.0	3.675239767213081E-5
39076.0	3.699104960506673E-5
39077.0	3.675239767213081E-5
39078.0	3.675239767213081E-5
39079.0	3.675239767213081E-5
39080.0	3.675239767213081E-5
39081.0	3.6513745739194905E-5
39082.0	3.6513745739194905E-5
39083.0	3.699104960506673E-5
39084.0	3.722970153800264E-5
39085.0	3.722970153800264E-5
39086.0	3.722970153800264E-5
39087.0	3.722970153800264E-5
39088.0	3.699104960506673E-5
39089.0	3.675239767213081E-5
39090.0	3.675239767213081E-5
39091.0	3.6513745739194905E-5
39092.0	3.6513745739194905E-5
39093.0	3.6513745739194905E-5
39094.0	3.675239767213081E-5
39095.0	3.675239767213081E-5
39096.0	3.675239767213081E-5
39097.0	3.675239767213081E-5
39098.0	3.6513745739194905E-5
39099.0	3.675239767213081E-5
39100.0	3.6513745739194905E-5
39101.0	3.6513745739194905E-5
39102.0	3.6275093806258985E-5
39103.0	3.6275093806258985E-5
39104.0	3.6513745739194905E-5
39105.0	3.6513745739194905E-5
39106.0	3.6513745739194905E-5
39107.0	3.6275093806258985E-5
39108.0	3.6275093806258985E-5
39109.0	3.6275093806258985E-5
39110.0	3.6275093806258985E-5
39111.0	3.6275093806258985E-5
39112.0	3.6275093806258985E-5
39113.0	3.6275093806258985E-5
39114.0	3.6275093806258985E-5
39115.0	3.6275093806258985E-5
39116.0	3.603644187332307E-5
39117.0	3.6275093806258985E-5
39118.0	3.603644187332307E-5
39119.0	3.603644187332307E-5
39120.0	3.579778994038716E-5
39121.0	3.579778994038716E-5
39122.0	3.579778994038716E-5
39123.0	3.579778994038716E-5
39124.0	3.579778994038716E-5
39125.0	3.579778994038716E-5
39126.0	3.579778994038716E-5
39127.0	3.579778994038716E-5
39128.0	3.603644187332307E-5
39129.0	3.603644187332307E-5
39130.0	3.603644187332307E-5
39131.0	3.603644187332307E-5
39132.0	3.603644187332307E-5
39133.0	3.603644187332307E-5
39134.0	3.6275093806258985E-5
39135.0	3.6275093806258985E-5
39136.0	3.603644187332307E-5
39137.0	3.603644187332307E-5
39138.0	3.603644187332307E-5
39139.0	3.603644187332307E-5
39140.0	3.603644187332307E-5
39141.0	3.603644187332307E-5
39142.0	3.579778994038716E-5
39143.0	3.579778994038716E-5
39144.0	3.579778994038716E-5
39145.0	3.6275093806258985E-5
39146.0	3.6275093806258985E-5
39147.0	3.6275093806258985E-5
39148.0	3.6275093806258985E-5
39149.0	3.6275093806258985E-5
39150.0	3.6275093806258985E-5
39151.0	3.6275093806258985E-5
39152.0	3.579778994038716E-5
39153.0	3.579778994038716E-5
39154.0	3.579778994038716E-5
39155.0	3.603644187332307E-5
39156.0	3.603644187332307E-5
39157.0	3.603644187332307E-5
39158.0	3.603644187332307E-5
39159.0	3.603644187332307E-5
39160.0	3.603644187332307E-5
39161.0	3.603644187332307E-5
39162.0	3.603644187332307E-5
39163.0	3.603644187332307E-5
39164.0	3.579778994038716E-5
39165.0	3.579778994038716E-5
39166.0	3.579778994038716E-5
39167.0	3.579778994038716E-5
39168.0	3.603644187332307E-5
39169.0	3.6275093806258985E-5
39170.0	3.6513745739194905E-5
39171.0	3.579778994038716E-5
39172.0	3.579778994038716E-5
39173.0	3.579778994038716E-5
39174.0	3.579778994038716E-5
39175.0	3.579778994038716E-5
39176.0	3.603644187332307E-5
39177.0	3.603644187332307E-5
39178.0	3.603644187332307E-5
39179.0	3.579778994038716E-5
39180.0	3.579778994038716E-5
39181.0	3.555913800745124E-5
39182.0	3.555913800745124E-5
39183.0	3.555913800745124E-5
39184.0	3.579778994038716E-5
39185.0	3.579778994038716E-5
39186.0	3.579778994038716E-5
39187.0	3.579778994038716E-5
39188.0	3.579778994038716E-5
39189.0	3.603644187332307E-5
39190.0	3.603644187332307E-5
39191.0	3.6275093806258985E-5
39192.0	3.603644187332307E-5
39193.0	3.6275093806258985E-5
39194.0	3.6275093806258985E-5
39195.0	3.603644187332307E-5
39196.0	3.603644187332307E-5
39197.0	3.603644187332307E-5
39198.0	3.603644187332307E-5
39199.0	3.603644187332307E-5
39200.0	3.6275093806258985E-5
39201.0	3.6275093806258985E-5
39202.0	3.6275093806258985E-5
39203.0	3.603644187332307E-5
39204.0	3.603644187332307E-5
39205.0	3.555913800745124E-5
39206.0	3.579778994038716E-5
39207.0	3.579778994038716E-5
39208.0	3.603644187332307E-5
39209.0	3.603644187332307E-5
39210.0	3.603644187332307E-5
39211.0	3.603644187332307E-5
39212.0	3.603644187332307E-5
39213.0	3.6275093806258985E-5
39214.0	3.603644187332307E-5
39215.0	3.603644187332307E-5
39216.0	3.579778994038716E-5
39217.0	3.532048607451533E-5
39218.0	3.532048607451533E-5
39219.0	3.532048607451533E-5
39220.0	3.555913800745124E-5
39221.0	3.579778994038716E-5
39222.0	3.579778994038716E-5
39223.0	3.603644187332307E-5
39224.0	3.6275093806258985E-5
39225.0	3.6275093806258985E-5
39226.0	3.603644187332307E-5
39227.0	3.555913800745124E-5
39228.0	3.579778994038716E-5
39229.0	3.555913800745124E-5
39230.0	3.532048607451533E-5
39231.0	3.532048607451533E-5
39232.0	3.555913800745124E-5
39233.0	3.555913800745124E-5
39234.0	3.579778994038716E-5
39235.0	3.579778994038716E-5
39236.0	3.603644187332307E-5
39237.0	3.603644187332307E-5
39238.0	3.603644187332307E-5
39239.0	3.532048607451533E-5
39240.0	3.532048607451533E-5
39241.0	3.532048607451533E-5
39242.0	3.555913800745124E-5
39243.0	3.555913800745124E-5
39244.0	3.579778994038716E-5
39245.0	3.532048607451533E-5
39246.0	3.5081834141579416E-5
39247.0	3.4843182208643496E-5
39248.0	3.4604530275707584E-5
39249.0	3.4604530275707584E-5
39250.0	3.4843182208643496E-5
39251.0	3.5081834141579416E-5
39252.0	3.5081834141579416E-5
39253.0	3.5081834141579416E-5
39254.0	3.5081834141579416E-5
39255.0	3.5081834141579416E-5
39256.0	3.5081834141579416E-5
39257.0	3.5081834141579416E-5
39258.0	3.4843182208643496E-5
39259.0	3.436587834277167E-5
39260.0	3.4604530275707584E-5
39261.0	3.4604530275707584E-5
39262.0	3.4604530275707584E-5
39263.0	3.4843182208643496E-5
39264.0	3.532048607451533E-5
39265.0	3.555913800745124E-5
39266.0	3.579778994038716E-5
39267.0	3.555913800745124E-5
39268.0	3.5081834141579416E-5
39269.0	3.5081834141579416E-5
39270.0	3.4843182208643496E-5
39271.0	3.4843182208643496E-5
39272.0	3.4604530275707584E-5
39273.0	3.4604530275707584E-5
39274.0	3.4843182208643496E-5
39275.0	3.4843182208643496E-5
39276.0	3.4843182208643496E-5
39277.0	3.4843182208643496E-5
39278.0	3.4843182208643496E-5
39279.0	3.5081834141579416E-5
39280.0	3.5081834141579416E-5
39281.0	3.4843182208643496E-5
39282.0	3.4843182208643496E-5
39283.0	3.532048607451533E-5
39284.0	3.532048607451533E-5
39285.0	3.532048607451533E-5
39286.0	3.532048607451533E-5
39287.0	3.4843182208643496E-5
39288.0	3.4843182208643496E-5
39289.0	3.4843182208643496E-5
39290.0	3.4843182208643496E-5
39291.0	3.436587834277167E-5
39292.0	3.412722640983576E-5
39293.0	3.412722640983576E-5
39294.0	3.412722640983576E-5
39295.0	3.412722640983576E-5
39296.0	3.412722640983576E-5
39297.0	3.436587834277167E-5
39298.0	3.412722640983576E-5
39299.0	3.436587834277167E-5
39300.0	3.436587834277167E-5
39301.0	3.436587834277167E-5
39302.0	3.436587834277167E-5
39303.0	3.436587834277167E-5
39304.0	3.412722640983576E-5
39305.0	3.436587834277167E-5
39306.0	3.436587834277167E-5
39307.0	3.436587834277167E-5
39308.0	3.4604530275707584E-5
39309.0	3.4604530275707584E-5
39310.0	3.4604530275707584E-5
39311.0	3.4843182208643496E-5
39312.0	3.4604530275707584E-5
39313.0	3.4604530275707584E-5
39314.0	3.4604530275707584E-5
39315.0	3.436587834277167E-5
39316.0	3.436587834277167E-5
39317.0	3.436587834277167E-5
39318.0	3.436587834277167E-5
39319.0	3.436587834277167E-5
39320.0	3.436587834277167E-5
39321.0	3.436587834277167E-5
39322.0	3.436587834277167E-5
39323.0	3.436587834277167E-5
39324.0	3.436587834277167E-5
39325.0	3.412722640983576E-5
39326.0	3.412722640983576E-5
39327.0	3.388857447689984E-5
39328.0	3.388857447689984E-5
39329.0	3.388857447689984E-5
39330.0	3.388857447689984E-5
39331.0	3.388857447689984E-5
39332.0	3.388857447689984E-5
39333.0	3.388857447689984E-5
39334.0	3.388857447689984E-5
39335.0	3.412722640983576E-5
39336.0	3.412722640983576E-5
39337.0	3.436587834277167E-5
39338.0	3.4604530275707584E-5
39339.0	3.412722640983576E-5
39340.0	3.412722640983576E-5
39341.0	3.412722640983576E-5
39342.0	3.412722640983576E-5
39343.0	3.412722640983576E-5
39344.0	3.436587834277167E-5
39345.0	3.4843182208643496E-5
39346.0	3.4843182208643496E-5
39347.0	3.532048607451533E-5
39348.0	3.532048607451533E-5
39349.0	3.532048607451533E-5
39350.0	3.5081834141579416E-5
39351.0	3.4604530275707584E-5
39352.0	3.4604530275707584E-5
39353.0	3.4604530275707584E-5
39354.0	3.4604530275707584E-5
39355.0	3.4604530275707584E-5
39356.0	3.4604530275707584E-5
39357.0	3.5081834141579416E-5
39358.0	3.532048607451533E-5
39359.0	3.5081834141579416E-5
39360.0	3.4843182208643496E-5
39361.0	3.4604530275707584E-5
39362.0	3.4604530275707584E-5
39363.0	3.4604530275707584E-5
39364.0	3.4604530275707584E-5
39365.0	3.4604530275707584E-5
39366.0	3.4604530275707584E-5
39367.0	3.4843182208643496E-5
39368.0	3.4843182208643496E-5
39369.0	3.4843182208643496E-5
39370.0	3.4843182208643496E-5
39371.0	3.4843182208643496E-5
39372.0	3.5081834141579416E-5
39373.0	3.4843182208643496E-5
39374.0	3.4604530275707584E-5
39375.0	3.4604530275707584E-5
39376.0	3.4604530275707584E-5
39377.0	3.4604530275707584E-5
39378.0	3.4604530275707584E-5
39379.0	3.4604530275707584E-5
39380.0	3.4604530275707584E-5
39381.0	3.4843182208643496E-5
39382.0	3.4843182208643496E-5
39383.0	3.4843182208643496E-5
39384.0	3.4843182208643496E-5
39385.0	3.4843182208643496E-5
39386.0	3.4843182208643496E-5
39387.0	3.5081834141579416E-5
39388.0	3.4843182208643496E-5
39389.0	3.4604530275707584E-5
39390.0	3.4604530275707584E-5
39391.0	3.4843182208643496E-5
39392.0	3.4843182208643496E-5
39393.0	3.4843182208643496E-5
39394.0	3.4843182208643496E-5
39395.0	3.4604530275707584E-5
39396.0	3.4843182208643496E-5
39397.0	3.4843182208643496E-5
39398.0	3.4843182208643496E-5
39399.0	3.4843182208643496E-5
39400.0	3.4843182208643496E-5
39401.0	3.4604530275707584E-5
39402.0	3.4843182208643496E-5
39403.0	3.532048607451533E-5
39404.0	3.532048607451533E-5
39405.0	3.5081834141579416E-5
39406.0	3.5081834141579416E-5
39407.0	3.5081834141579416E-5
39408.0	3.4604530275707584E-5
39409.0	3.4604530275707584E-5
39410.0	3.4604530275707584E-5
39411.0	3.4604530275707584E-5
39412.0	3.4604530275707584E-5
39413.0	3.4604530275707584E-5
39414.0	3.436587834277167E-5
39415.0	3.4604530275707584E-5
39416.0	3.436587834277167E-5
39417.0	3.436587834277167E-5
39418.0	3.412722640983576E-5
39419.0	3.412722640983576E-5
39420.0	3.388857447689984E-5
39421.0	3.388857447689984E-5
39422.0	3.3649922543963926E-5
39423.0	3.3411270611028014E-5
39424.0	3.3172618678092095E-5
39425.0	3.3172618678092095E-5
39426.0	3.3172618678092095E-5
39427.0	3.3172618678092095E-5
39428.0	3.3172618678092095E-5
39429.0	3.3172618678092095E-5
39430.0	3.3172618678092095E-5
39431.0	3.3172618678092095E-5
39432.0	3.3411270611028014E-5
39433.0	3.3411270611028014E-5
39434.0	3.3411270611028014E-5
39435.0	3.3411270611028014E-5
39436.0	3.3411270611028014E-5
39437.0	3.3411270611028014E-5
39438.0	3.3411270611028014E-5
39439.0	3.3411270611028014E-5
39440.0	3.3172618678092095E-5
39441.0	3.3172618678092095E-5
39442.0	3.3411270611028014E-5
39443.0	3.3411270611028014E-5
39444.0	3.3172618678092095E-5
39445.0	3.3172618678092095E-5
39446.0	3.3411270611028014E-5
39447.0	3.3411270611028014E-5
39448.0	3.3411270611028014E-5
39449.0	3.3411270611028014E-5
39450.0	3.3411270611028014E-5
39451.0	3.3172618678092095E-5
39452.0	3.3411270611028014E-5
39453.0	3.3411270611028014E-5
39454.0	3.3411270611028014E-5
39455.0	3.3411270611028014E-5
39456.0	3.3172618678092095E-5
39457.0	3.3172618678092095E-5
39458.0	3.3172618678092095E-5
39459.0	3.3411270611028014E-5
39460.0	3.3649922543963926E-5
39461.0	3.3649922543963926E-5
39462.0	3.388857447689984E-5
39463.0	3.412722640983576E-5
39464.0	3.388857447689984E-5
39465.0	3.388857447689984E-5
39466.0	3.3649922543963926E-5
39467.0	3.388857447689984E-5
39468.0	3.3649922543963926E-5
39469.0	3.3649922543963926E-5
39470.0	3.3649922543963926E-5
39471.0	3.3649922543963926E-5
39472.0	3.3411270611028014E-5
39473.0	3.3172618678092095E-5
39474.0	3.3411270611028014E-5
39475.0	3.3411270611028014E-5
39476.0	3.3411270611028014E-5
39477.0	3.3411270611028014E-5
39478.0	3.3411270611028014E-5
39479.0	3.3411270611028014E-5
39480.0	3.3411270611028014E-5
39481.0	3.3172618678092095E-5
39482.0	3.3649922543963926E-5
39483.0	3.3411270611028014E-5
39484.0	3.3411270611028014E-5
39485.0	3.3649922543963926E-5
39486.0	3.388857447689984E-5
39487.0	3.388857447689984E-5
39488.0	3.3649922543963926E-5
39489.0	3.3649922543963926E-5
39490.0	3.388857447689984E-5
39491.0	3.412722640983576E-5
39492.0	3.436587834277167E-5
39493.0	3.412722640983576E-5
39494.0	3.388857447689984E-5
39495.0	3.388857447689984E-5
39496.0	3.412722640983576E-5
39497.0	3.436587834277167E-5
39498.0	3.436587834277167E-5
39499.0	3.412722640983576E-5
39500.0	3.412722640983576E-5
39501.0	3.3649922543963926E-5
39502.0	3.3649922543963926E-5
39503.0	3.388857447689984E-5
39504.0	3.388857447689984E-5
39505.0	3.388857447689984E-5
39506.0	3.3649922543963926E-5
39507.0	3.3649922543963926E-5
39508.0	3.388857447689984E-5
39509.0	3.436587834277167E-5
39510.0	3.436587834277167E-5
39511.0	3.436587834277167E-5
39512.0	3.412722640983576E-5
39513.0	3.3649922543963926E-5
39514.0	3.388857447689984E-5
39515.0	3.388857447689984E-5
39516.0	3.388857447689984E-5
39517.0	3.3649922543963926E-5
39518.0	3.3649922543963926E-5
39519.0	3.3649922543963926E-5
39520.0	3.3411270611028014E-5
39521.0	3.3411270611028014E-5
39522.0	3.3411270611028014E-5
39523.0	3.3411270611028014E-5
39524.0	3.3411270611028014E-5
39525.0	3.3411270611028014E-5
39526.0	3.3411270611028014E-5
39527.0	3.3411270611028014E-5
39528.0	3.3411270611028014E-5
39529.0	3.3649922543963926E-5
39530.0	3.3411270611028014E-5
39531.0	3.3411270611028014E-5
39532.0	3.3411270611028014E-5
39533.0	3.3411270611028014E-5
39534.0	3.3411270611028014E-5
39535.0	3.3172618678092095E-5
39536.0	3.3172618678092095E-5
39537.0	3.3172618678092095E-5
39538.0	3.3172618678092095E-5
39539.0	3.3172618678092095E-5
39540.0	3.3172618678092095E-5
39541.0	3.3172618678092095E-5
39542.0	3.3172618678092095E-5
39543.0	3.3172618678092095E-5
39544.0	3.3411270611028014E-5
39545.0	3.3649922543963926E-5
39546.0	3.3649922543963926E-5
39547.0	3.3649922543963926E-5
39548.0	3.3649922543963926E-5
39549.0	3.3172618678092095E-5
39550.0	3.3172618678092095E-5
39551.0	3.3411270611028014E-5
39552.0	3.3411270611028014E-5
39553.0	3.3649922543963926E-5
39554.0	3.3649922543963926E-5
39555.0	3.3649922543963926E-5
39556.0	3.3649922543963926E-5
39557.0	3.3649922543963926E-5
39558.0	3.3649922543963926E-5
39559.0	3.3411270611028014E-5
39560.0	3.3649922543963926E-5
39561.0	3.3649922543963926E-5
39562.0	3.3649922543963926E-5
39563.0	3.3649922543963926E-5
39564.0	3.3649922543963926E-5
39565.0	3.3649922543963926E-5
39566.0	3.3649922543963926E-5
39567.0	3.3649922543963926E-5
39568.0	3.3649922543963926E-5
39569.0	3.3411270611028014E-5
39570.0	3.3411270611028014E-5
39571.0	3.3411270611028014E-5
39572.0	3.3411270611028014E-5
39573.0	3.3411270611028014E-5
39574.0	3.3172618678092095E-5
39575.0	3.3172618678092095E-5
39576.0	3.3172618678092095E-5
39577.0	3.3172618678092095E-5
39578.0	3.3172618678092095E-5
39579.0	3.3172618678092095E-5
39580.0	3.3411270611028014E-5
39581.0	3.3411270611028014E-5
39582.0	3.3649922543963926E-5
39583.0	3.388857447689984E-5
39584.0	3.388857447689984E-5
39585.0	3.3649922543963926E-5
39586.0	3.3649922543963926E-5
39587.0	3.3411270611028014E-5
39588.0	3.3411270611028014E-5
39589.0	3.3649922543963926E-5
39590.0	3.3649922543963926E-5
39591.0	3.3649922543963926E-5
39592.0	3.3411270611028014E-5
39593.0	3.3411270611028014E-5
39594.0	3.3411270611028014E-5
39595.0	3.3172618678092095E-5
39596.0	3.3172618678092095E-5
39597.0	3.3172618678092095E-5
39598.0	3.3172618678092095E-5
39599.0	3.3172618678092095E-5
39600.0	3.3172618678092095E-5
39601.0	3.3411270611028014E-5
39602.0	3.3411270611028014E-5
39603.0	3.3649922543963926E-5
39604.0	3.3411270611028014E-5
39605.0	3.3649922543963926E-5
39606.0	3.3649922543963926E-5
39607.0	3.3649922543963926E-5
39608.0	3.3649922543963926E-5
39609.0	3.3649922543963926E-5
39610.0	3.3411270611028014E-5
39611.0	3.3649922543963926E-5
39612.0	3.3649922543963926E-5
39613.0	3.3411270611028014E-5
39614.0	3.388857447689984E-5
39615.0	3.3649922543963926E-5
39616.0	3.3649922543963926E-5
39617.0	3.3649922543963926E-5
39618.0	3.3411270611028014E-5
39619.0	3.3411270611028014E-5
39620.0	3.3411270611028014E-5
39621.0	3.3172618678092095E-5
39622.0	3.3172618678092095E-5
39623.0	3.3172618678092095E-5
39624.0	3.3172618678092095E-5
39625.0	3.3172618678092095E-5
39626.0	3.3172618678092095E-5
39627.0	3.3172618678092095E-5
39628.0	3.3172618678092095E-5
39629.0	3.3172618678092095E-5
39630.0	3.3172618678092095E-5
39631.0	3.3172618678092095E-5
39632.0	3.3411270611028014E-5
39633.0	3.3411270611028014E-5
39634.0	3.3411270611028014E-5
39635.0	3.3172618678092095E-5
39636.0	3.3172618678092095E-5
39637.0	3.3172618678092095E-5
39638.0	3.293396674515619E-5
39639.0	3.293396674515619E-5
39640.0	3.3172618678092095E-5
39641.0	3.3411270611028014E-5
39642.0	3.3411270611028014E-5
39643.0	3.3411270611028014E-5
39644.0	3.3411270611028014E-5
39645.0	3.3411270611028014E-5
39646.0	3.3411270611028014E-5
39647.0	3.3172618678092095E-5
39648.0	3.3172618678092095E-5
39649.0	3.3172618678092095E-5
39650.0	3.293396674515619E-5
39651.0	3.3172618678092095E-5
39652.0	3.3172618678092095E-5
39653.0	3.3172618678092095E-5
39654.0	3.3172618678092095E-5
39655.0	3.269531481222027E-5
39656.0	3.269531481222027E-5
39657.0	3.269531481222027E-5
39658.0	3.269531481222027E-5
39659.0	3.269531481222027E-5
39660.0	3.269531481222027E-5
39661.0	3.293396674515619E-5
39662.0	3.3411270611028014E-5
39663.0	3.3411270611028014E-5
39664.0	3.3172618678092095E-5
39665.0	3.3411270611028014E-5
